,latitude,longitude,squared_meters,bedrooms,bathrooms,suites,parking_spaces,estimated_price
1896,-23.53236999999996,-46.73612999999993,96.0,2.0,3.0,0.0,2.0,930.6718996333093
1897,-23.496439999999946,-46.62925999999993,56.0,2.0,1.0,0.0,1.0,356.88831681527427
1898,-23.54207999999994,-46.74791999999997,70.0,3.0,2.0,0.0,2.0,703.4585091514808
1899,-23.61848668719667,-46.69884295953932,70.0,2.0,2.0,0.0,1.0,538.5065459558707
1900,-23.605479999999947,-46.69489999999996,74.0,2.0,3.0,1.0,2.0,806.9502361891051
1901,-23.541729999999966,-46.59445999999997,45.0,2.0,2.0,0.0,1.0,351.4973518618666
1902,-23.477769999999968,-46.643279999999955,92.0,3.0,2.0,1.0,2.0,795.5899791665565
1903,-23.531569999999927,-46.685769999999934,89.0,3.0,3.0,1.0,2.0,872.3960712468861
1904,-23.546739999999946,-46.55057999999997,182.0,3.0,3.0,1.0,2.0,1317.4499723802116
1905,-23.492569999999947,-46.63515999999999,140.0,4.0,5.0,2.0,3.0,1436.5100190706164
1906,-23.523659999999946,-46.713589999999954,162.0,3.0,1.0,0.0,3.0,1273.3567356881692
1907,-23.55519999999996,-46.65712999999993,285.0,4.0,3.0,0.0,2.0,1902.0685872774607
1908,-23.49709999999993,-46.68599999999998,68.0,3.0,2.0,0.0,1.0,510.03164267679904
1909,-23.541389999999982,-46.72700999999995,94.0,3.0,2.0,1.0,2.0,845.994685680814
1910,-23.621369999999963,-46.46431999999994,212.0,4.0,3.0,0.0,4.0,1707.9662799673715
1911,-23.566419999999933,-46.53939999999994,124.0,3.0,4.0,1.0,2.0,1065.5600939833744
1912,-23.49145999999996,-46.65240999999998,110.0,3.0,3.0,0.0,2.0,952.4137114533
1913,-23.515299999999968,-46.69323999999993,158.0,4.0,3.0,0.0,3.0,1374.4235966020938
1914,-23.496439999999946,-46.62925999999993,218.0,4.0,5.0,2.0,3.0,1863.4719654320825
1915,-23.630309999999948,-46.76333999999997,49.0,2.0,1.0,0.0,1.0,380.24437847346735
1916,-23.48435999999998,-46.659309999999955,68.0,2.0,2.0,1.0,2.0,686.288152245254
1917,-23.48453999999998,-46.60598999999996,35.0,2.0,1.0,0.0,1.0,229.9674620226183
1918,-23.54790999999995,-46.56146999999999,204.0,4.0,5.0,2.0,3.0,1750.8333921803217
1919,-23.45107999999993,-46.62351999999999,107.0,3.0,3.0,1.0,2.0,943.508130943957
1920,-23.58875999999998,-46.74200999999994,50.0,2.0,1.0,0.0,1.0,376.6052027205027
1921,-23.54056999999995,-46.67235999999997,187.0,3.0,3.0,2.0,2.0,1426.2949141394697
1922,-23.622849999999968,-46.50709999999998,50.0,2.0,1.0,0.0,1.0,258.75167528392024
1923,-23.533479999999944,-46.644519999999936,83.0,2.0,1.0,0.0,1.0,512.0377076624353
1924,-23.535919999999976,-46.65774999999997,125.0,2.0,1.0,0.0,1.0,750.0766334200688
1925,-23.471139999999927,-46.66838999999993,60.0,3.0,1.0,0.0,1.0,383.97190351165966
1926,-23.477769999999968,-46.643279999999955,92.0,3.0,3.0,1.0,2.0,869.6988289945413
1927,-23.482539999999968,-46.61827999999997,176.0,4.0,2.0,0.0,3.0,1363.458370265785
1928,-23.54056999999995,-46.67235999999997,70.0,2.0,2.0,1.0,1.0,548.6381652580028
1929,-23.529099999999968,-46.66207999999993,46.0,1.0,1.0,0.0,1.0,332.20526265024466
1930,-23.560659999999928,-46.42335999999993,132.0,3.0,1.0,0.0,1.0,656.1167126977208
1931,-23.477219999999928,-46.624379999999974,52.0,2.0,1.0,0.0,1.0,333.0787502538875
1932,-23.493899999999943,-46.50382999999994,54.0,2.0,1.0,0.0,1.0,283.6538011615097
1933,-23.559179999999966,-46.568469999999934,105.0,3.0,2.0,0.0,2.0,806.6998913735415
1934,-23.633269999999985,-46.737009999999934,72.0,3.0,3.0,0.0,3.0,933.2192027513809
1935,-23.535919999999976,-46.65774999999997,200.0,4.0,4.0,1.0,2.0,1529.1171920563788
1936,-23.64441999999997,-46.764069999999954,75.0,2.0,2.0,0.0,1.0,597.5684539406233
1937,-23.55220999999995,-46.534719999999936,112.0,3.0,3.0,0.0,3.0,1056.0880209578218
1938,-23.54056999999995,-46.67235999999997,172.0,4.0,3.0,0.0,3.0,1440.3608660672242
1939,-23.536029999999986,-46.575439999999965,130.0,3.0,2.0,1.0,1.0,816.1676591539779
1940,-23.54056999999995,-46.67235999999997,89.0,2.0,1.0,0.0,1.0,558.697771589942
1941,-23.492569999999947,-46.63515999999999,246.0,3.0,6.0,3.0,5.0,2437.292003660924
1942,-23.48383999999993,-46.595109999999984,63.0,2.0,1.0,0.0,1.0,378.9565553802372
1943,-23.496439999999946,-46.62925999999993,260.0,4.0,6.0,4.0,3.0,2210.296734942547
1944,-23.611839999999965,-46.52970999999997,60.0,3.0,2.0,0.0,1.0,384.32246553325547
1945,-23.571479999999948,-46.72731999999996,94.0,4.0,2.0,1.0,3.0,983.0313011242101
1946,-23.60096999999996,-46.52939999999995,47.0,1.0,1.0,0.0,1.0,269.32797652750173
1947,-23.766899999999968,-46.644699999999936,56.0,2.0,1.0,0.0,1.0,355.1739049735463
1948,-23.599739999999944,-46.56215999999995,60.0,3.0,2.0,0.0,1.0,400.8589236031413
1949,-23.56217999999995,-46.66444999999993,80.0,2.0,2.0,1.0,1.0,599.0914728454613
1950,-23.536029999999986,-46.575439999999965,121.0,4.0,4.0,2.0,2.0,1073.275047459763
1951,-23.553209999999982,-46.55587999999993,171.0,4.0,3.0,2.0,4.0,1570.9288836538458
1952,-23.61606999999998,-46.61764999999997,220.0,4.0,3.0,0.0,3.0,1675.2009210381475
1953,-23.535919999999976,-46.65774999999997,180.0,3.0,2.0,0.0,1.0,1112.12815214975
1954,-23.60910999999993,-46.60314999999997,85.0,3.0,2.0,0.0,2.0,711.9287358020006
1955,-23.56114732535841,-46.64688914580776,220.0,4.0,3.0,1.0,2.0,1559.0021834554468
1956,-23.560009999999977,-46.64522999999997,125.0,3.0,3.0,1.0,1.0,896.5408263920486
1957,-23.54056999999995,-46.67235999999997,211.0,4.0,4.0,2.0,4.0,1923.8538482869544
1958,-23.61606999999998,-46.61764999999997,493.0,4.0,5.0,3.0,4.0,3543.4638781333006
1959,-23.60077999999993,-46.67093999999997,125.0,2.0,1.0,0.0,1.0,754.3774640337774
1960,-23.531889999999976,-46.68626999999998,108.0,3.0,3.0,0.0,3.0,1110.009450782206
1961,-23.529099999999968,-46.66207999999993,93.0,3.0,3.0,0.0,2.0,862.1868888171264
1962,-23.627239999999965,-46.58488999999997,64.0,2.0,1.0,0.0,1.0,374.4189578889784
1963,-23.605479999999947,-46.69489999999996,260.0,3.0,4.0,2.0,2.0,1911.807358763227
1964,-23.583199999999977,-46.76196999999996,74.0,3.0,1.0,0.0,1.0,503.74616156860964
1965,-23.575659999999967,-46.61521999999997,130.0,4.0,2.0,0.0,3.0,1105.1026614452292
1966,-23.535919999999976,-46.65774999999997,170.0,3.0,3.0,0.0,1.0,1131.1053979774435
1967,-23.55519999999996,-46.65712999999993,160.0,3.0,3.0,1.0,2.0,1248.7862818143562
1968,-23.468479999999946,-46.722069999999974,96.0,3.0,1.0,0.0,2.0,762.4064688259923
1969,-23.535919999999976,-46.65774999999997,130.0,3.0,3.0,2.0,2.0,1104.9498587668902
1970,-23.64441999999997,-46.764069999999954,55.0,2.0,1.0,0.0,1.0,413.1963961120565
1971,-23.557549999999928,-46.56735999999995,110.0,3.0,2.0,1.0,2.0,854.3525384166956
1972,-23.529219999999953,-46.696919999999984,172.0,3.0,1.0,0.0,3.0,1320.0160952837864
1973,-23.545229999999947,-46.659749999999974,152.0,3.0,2.0,0.0,2.0,1111.6376937467137
1974,-23.536029999999986,-46.575439999999965,164.0,3.0,5.0,3.0,3.0,1573.5202329388849
1975,-23.52616999999998,-46.52553999999998,72.0,3.0,2.0,1.0,1.0,471.9629885599894
1976,-23.654939999999954,-46.75831999999997,56.0,2.0,1.0,0.0,1.0,415.4887873347245
1977,-23.531889999999976,-46.68626999999998,127.0,4.0,4.0,2.0,2.0,1161.5426840827442
1978,-23.535919999999976,-46.65774999999997,190.0,3.0,2.0,0.0,2.0,1320.4674500593937
1979,-23.531569999999927,-46.685769999999934,95.0,2.0,2.0,0.0,1.0,672.8580515689983
1980,-23.559179999999966,-46.568469999999934,120.0,4.0,4.0,3.0,3.0,1237.286312161283
1981,-23.54207999999994,-46.74791999999997,130.0,3.0,1.0,0.0,1.0,806.9315894158892
1982,-23.606129999999947,-46.620879999999936,93.0,3.0,3.0,1.0,2.0,859.6336603115888
1983,-23.527449999999927,-46.62686999999993,64.0,3.0,2.0,1.0,1.0,478.14005855499227
1984,-23.653099999999935,-46.706309999999974,189.0,4.0,4.0,3.0,3.0,1682.8959697221007
1985,-23.524509999999967,-46.64070999999996,300.0,3.0,2.0,0.0,1.0,1765.6401187351753
1986,-23.535919999999976,-46.65774999999997,78.0,2.0,1.0,0.0,1.0,490.9580946187012
1987,-23.53782999999993,-46.526139999999934,114.0,3.0,1.0,0.0,1.0,608.7187693484914
1988,-23.496439999999946,-46.62925999999993,97.0,3.0,2.0,0.0,2.0,794.9632838539007
1989,-23.489039999999928,-46.58327999999993,101.0,3.0,2.0,1.0,1.0,661.8100275896658
1990,-23.536029999999986,-46.575439999999965,85.0,3.0,2.0,1.0,2.0,721.2831350620212
1991,-23.54624999999993,-46.69407999999999,420.0,4.0,4.0,2.0,4.0,3086.694818158967
1992,-23.53392999999994,-46.53270999999995,60.0,3.0,2.0,0.0,1.0,388.51532671635016
1993,-23.531569999999927,-46.685769999999934,70.0,2.0,2.0,0.0,1.0,535.0290415682709
1994,-23.496439999999946,-46.62925999999993,67.0,1.0,2.0,0.0,1.0,506.92308414348315
1995,-23.638989999999982,-46.66835999999995,352.0,4.0,4.0,3.0,3.0,2563.1823004713924
1996,-23.55519999999996,-46.65712999999993,207.0,3.0,2.0,1.0,2.0,1433.7959707877392
1997,-23.54056999999995,-46.67235999999997,103.0,3.0,3.0,1.0,2.0,942.6078490963964
1998,-23.529849999999954,-46.71808999999996,130.0,4.0,3.0,2.0,3.0,1273.0555660854582
1999,-23.618109999999948,-46.69067999999999,360.0,4.0,5.0,4.0,4.0,2866.9955891572417
2000,-23.62827999999996,-46.66439999999994,71.0,2.0,1.0,0.0,1.0,452.464595438615
2001,-23.582149999999963,-46.78319999999997,52.0,2.0,1.0,0.0,1.0,408.31834677633094
2002,-23.545229999999947,-46.659749999999974,457.0,4.0,3.0,0.0,4.0,3158.394700302375
2003,-23.535919999999976,-46.65774999999997,90.0,2.0,2.0,0.0,1.0,631.224869247035
2004,-23.496439999999946,-46.62925999999993,95.0,3.0,3.0,2.0,2.0,899.2089957630851
2005,-23.56217999999995,-46.66444999999993,225.0,4.0,5.0,2.0,3.0,1917.2609533931613
2006,-23.496439999999946,-46.62925999999993,260.0,4.0,3.0,2.0,3.0,1946.8070025773354
2007,-23.618319999999986,-46.624169999999935,92.0,3.0,3.0,2.0,2.0,875.9132104512909
2008,-23.519719999999946,-46.588619999999935,190.0,4.0,2.0,1.0,3.0,1445.2033539050399
2009,-23.606639999999967,-46.661219999999965,110.0,3.0,2.0,0.0,2.0,878.6845974043199
2010,-23.627009999999927,-46.73049999999995,90.0,3.0,3.0,1.0,2.0,896.813891584454
2011,-23.53236999999996,-46.73612999999993,79.0,3.0,2.0,0.0,1.0,594.3504759955731
2012,-23.451689999999928,-46.577539999999935,57.0,2.0,1.0,0.0,1.0,338.26659851065165
2013,-23.496889999999947,-46.604109999999935,83.0,3.0,2.0,1.0,2.0,725.8539691557748
2014,-23.541729999999966,-46.59445999999997,168.0,4.0,4.0,2.0,2.0,1341.6423513122177
2015,-23.470949999999963,-46.65425999999997,67.0,2.0,1.0,0.0,1.0,430.8339370447919
2016,-23.56114732535841,-46.64688914580776,250.0,4.0,4.0,1.0,2.0,1798.5058452843045
2017,-23.481389999999976,-46.74188999999996,54.0,2.0,1.0,0.0,1.0,402.323154547899
2018,-23.500549999999976,-46.74453999999997,55.0,2.0,1.0,0.0,1.0,408.48776521112336
2019,-23.478709999999975,-46.66015999999996,54.0,2.0,1.0,0.0,1.0,361.82394551619166
2020,-23.496439999999946,-46.62925999999993,110.0,3.0,2.0,0.0,2.0,866.6343690542791
2021,-23.62035999999995,-46.67229999999995,183.0,2.0,4.0,2.0,3.0,1644.0420729613334
2022,-23.496439999999946,-46.62925999999993,226.0,3.0,3.0,1.0,2.0,1600.851416726268
2023,-23.492569999999947,-46.63515999999999,140.0,3.0,4.0,3.0,2.0,1245.0562198738119
2024,-23.61080999999996,-46.64835999999997,280.0,3.0,4.0,3.0,3.0,2172.560293332024
2025,-23.474069999999987,-46.61073999999997,79.0,3.0,3.0,0.0,2.0,761.4131326642583
2026,-23.58875999999998,-46.74200999999994,57.0,2.0,1.0,0.0,1.0,415.1973255207064
2027,-23.535919999999976,-46.65774999999997,116.0,3.0,3.0,0.0,1.0,833.3947363758723
2028,-23.474069999999987,-46.61073999999997,73.0,2.0,3.0,0.0,1.0,590.4076294546351
2029,-23.489919999999927,-46.604469999999935,59.0,2.0,2.0,1.0,2.0,609.2398761340769
2030,-23.607489999999927,-46.64161999999993,220.0,4.0,3.0,1.0,1.0,1401.5697722550713
2031,-23.589279999999967,-46.60372999999999,90.0,3.0,2.0,1.0,2.0,761.0521410277549
2032,-23.70062999999993,-46.70257999999996,91.0,3.0,2.0,1.0,2.0,811.7973540803143
2033,-23.61080999999996,-46.64835999999997,260.0,3.0,5.0,3.0,4.0,2289.613629068779
2034,-23.572349999999968,-46.66084999999998,140.0,3.0,2.0,1.0,1.0,912.4591401420984
2035,-23.47235999999998,-46.58517999999998,200.0,3.0,4.0,1.0,2.0,1510.560625698702
2036,-23.559179999999966,-46.568469999999934,137.0,3.0,4.0,2.0,2.0,1172.5019067116998
2037,-23.541729999999966,-46.59445999999997,59.0,3.0,2.0,0.0,1.0,413.40044436236997
2038,-23.496439999999946,-46.62925999999993,80.0,3.0,2.0,0.0,1.0,548.0318631440533
2039,-23.54056999999995,-46.67235999999997,183.0,4.0,3.0,2.0,4.0,1695.376507258155
2040,-23.477769999999968,-46.643279999999955,55.0,2.0,1.0,0.0,1.0,358.98606228741755
2041,-23.53795999999994,-46.495089999999955,51.0,2.0,1.0,0.0,1.0,261.2449525035688
2042,-23.52431999999993,-46.44692999999995,50.0,2.0,1.0,0.0,1.0,232.2857533744476
2043,-23.60122999999993,-46.737439999999935,141.0,3.0,4.0,2.0,2.0,1277.0167143289823
2044,-23.563369999999967,-46.61991999999998,35.0,2.0,1.0,0.0,2.0,387.3588653226252
2045,-23.606639999999967,-46.661219999999965,300.0,4.0,5.0,2.0,4.0,2480.809040493862
2046,-23.50515999999993,-46.61362999999994,100.0,2.0,2.0,0.0,1.0,665.5108807161166
2047,-23.56199999999995,-46.685969999999934,133.0,2.0,2.0,1.0,1.0,901.9833846521077
2048,-23.541389999999982,-46.72700999999995,286.0,4.0,3.0,0.0,3.0,2095.975281683205
2049,-23.536029999999986,-46.575439999999965,59.0,2.0,2.0,0.0,1.0,419.43283241118706
2050,-23.56199999999995,-46.685969999999934,228.0,3.0,3.0,0.0,1.0,1463.9797279423237
2051,-23.536029999999986,-46.575439999999965,110.0,4.0,2.0,0.0,2.0,823.2494005222158
2052,-23.54056999999995,-46.67235999999997,137.0,3.0,4.0,2.0,1.0,1071.5380500566466
2053,-23.53782999999993,-46.526139999999934,111.0,3.0,4.0,3.0,2.0,1029.4583058635976
2054,-23.477219999999928,-46.624379999999974,120.0,4.0,2.0,1.0,2.0,925.3094864340245
2055,-23.536029999999986,-46.575439999999965,520.0,4.0,3.0,2.0,4.0,3505.332585062094
2056,-23.515299999999968,-46.69323999999993,206.0,4.0,3.0,2.0,3.0,1680.218478684748
2057,-23.55519999999996,-46.65712999999993,55.0,1.0,1.0,0.0,1.0,378.4597610051578
2058,-23.572589999999927,-46.77019999999993,151.0,3.0,5.0,3.0,2.0,1444.1029931280334
2059,-23.599999999999966,-46.63332999999993,86.0,3.0,2.0,0.0,2.0,732.7472016526912
2060,-23.529099999999968,-46.66207999999993,63.0,2.0,2.0,0.0,2.0,637.9643800881728
2061,-23.575029999999966,-46.756889999999935,109.0,3.0,2.0,1.0,1.0,789.1576098302544
2062,-23.62035999999995,-46.67229999999995,493.0,4.0,3.0,0.0,3.0,3207.2874580613034
2063,-23.633269999999985,-46.737009999999934,183.0,4.0,5.0,2.0,3.0,1719.2797365919341
2064,-23.55519999999996,-46.65712999999993,208.0,4.0,2.0,0.0,2.0,1403.4463866472352
2065,-23.496439999999946,-46.62925999999993,140.0,3.0,2.0,0.0,3.0,1185.2368749645048
2066,-23.56227999999993,-46.57889999999998,56.0,2.0,1.0,0.0,1.0,329.59227962081377
2067,-23.56199999999995,-46.685969999999934,105.0,3.0,3.0,1.0,1.0,806.4425901793736
2068,-23.544319999999967,-46.57705999999996,123.0,3.0,3.0,0.0,2.0,984.8274821046651
2069,-23.60096999999996,-46.52939999999995,110.0,3.0,3.0,0.0,3.0,1040.727863004202
2070,-23.54056999999995,-46.67235999999997,135.0,3.0,2.0,0.0,1.0,871.1308467193612
2071,-23.474069999999987,-46.61073999999997,82.0,2.0,2.0,0.0,1.0,565.9172232269121
2072,-23.621869999999948,-46.60449999999997,65.0,3.0,2.0,0.0,1.0,448.6856541359407
2073,-23.541499999999928,-46.54543999999999,107.0,3.0,4.0,3.0,2.0,1016.8639199915367
2074,-23.496439999999946,-46.62925999999993,190.0,4.0,3.0,0.0,3.0,1519.7225916940406
2075,-23.575509999999948,-46.65025999999993,66.0,3.0,2.0,0.0,1.0,478.53440104772346
2076,-23.515299999999968,-46.69323999999993,65.0,2.0,2.0,0.0,2.0,664.9454418618582
2077,-23.590469999999986,-46.58547999999996,120.0,3.0,1.0,0.0,1.0,669.4434527496985
2078,-23.536029999999986,-46.575439999999965,64.0,2.0,2.0,1.0,2.0,620.7879197613142
2079,-23.536029999999986,-46.575439999999965,114.0,3.0,3.0,0.0,3.0,1087.8997389595738
2080,-23.532119999999967,-46.70536999999996,100.0,3.0,3.0,0.0,2.0,922.174738432087
2081,-23.477769999999968,-46.643279999999955,60.0,2.0,1.0,0.0,1.0,386.55186428756315
2082,-23.529519999999927,-46.61440999999997,69.0,3.0,2.0,1.0,2.0,652.6533330749493
2083,-23.54056999999995,-46.67235999999997,160.0,4.0,3.0,1.0,2.0,1241.5768387981511
2084,-23.51867999999996,-46.577449999999935,47.0,2.0,1.0,0.0,1.0,280.76625936726873
2085,-23.586699999999947,-46.67827999999997,135.0,3.0,3.0,1.0,1.0,967.161172272349
2086,-23.54207999999994,-46.74791999999997,70.0,3.0,2.0,0.0,1.0,550.250815242128
2087,-23.54056999999995,-46.67235999999997,271.0,4.0,4.0,3.0,4.0,2275.225063729329
2088,-23.529099999999968,-46.66207999999993,102.0,3.0,2.0,1.0,2.0,858.2780740300325
2089,-23.637179999999947,-46.646149999999984,100.0,3.0,1.0,0.0,1.0,587.6922513912616
2090,-23.496439999999946,-46.62925999999993,135.0,3.0,3.0,0.0,1.0,925.3645349736385
2091,-23.47612999999995,-46.68606999999997,50.0,2.0,1.0,0.0,1.0,352.7293221135103
2092,-23.496439999999946,-46.62925999999993,80.0,3.0,3.0,0.0,1.0,622.140712972038
2093,-23.56199999999995,-46.685969999999934,140.0,3.0,2.0,0.0,1.0,904.7127629117784
2094,-23.463539999999966,-46.702359999999935,58.0,2.0,1.0,0.0,1.0,405.36200486247344
2095,-23.51903999999996,-46.69820999999996,73.0,2.0,1.0,0.0,1.0,484.0728422963325
2096,-23.513509999999943,-46.528849999999984,54.0,2.0,1.0,0.0,1.0,295.39996858633504
2097,-23.49144999999993,-46.739719999999984,64.0,3.0,2.0,0.0,1.0,514.8556944651538
2098,-23.545229999999947,-46.659749999999974,115.0,3.0,4.0,1.0,2.0,1076.4500500422353
2099,-23.56227999999993,-46.57889999999998,80.0,3.0,2.0,1.0,2.0,694.5251112995745
2100,-23.533329999999975,-46.53332999999998,114.0,2.0,1.0,0.0,2.0,780.9347312977136
2101,-23.535919999999976,-46.65774999999997,200.0,3.0,2.0,0.0,2.0,1375.5990540596847
2102,-23.54056999999995,-46.67235999999997,255.0,4.0,4.0,3.0,3.0,2033.8068034195107
2103,-23.56199999999995,-46.685969999999934,35.0,1.0,1.0,0.0,1.0,282.28437728054644
2104,-23.529099999999968,-46.66207999999993,146.0,4.0,3.0,0.0,3.0,1292.3109308281173
2105,-23.56987999999995,-46.58605999999998,131.0,4.0,4.0,2.0,3.0,1285.7145621487164
2106,-23.566419999999933,-46.53939999999994,124.0,3.0,3.0,0.0,2.0,970.8696527147607
2107,-23.571609999999968,-46.63329999999996,90.0,2.0,1.0,0.0,1.0,543.7344664691989
2108,-23.536029999999986,-46.575439999999965,88.0,2.0,3.0,2.0,2.0,847.7942106306261
2109,-23.603809999999953,-46.50516999999997,41.0,2.0,1.0,0.0,1.0,208.83521497917093
2110,-23.496439999999946,-46.62925999999993,44.0,1.0,1.0,0.0,1.0,306.0115451148291
2111,-23.481539999999942,-46.697989999999955,60.0,2.0,1.0,0.0,1.0,413.5934518055825
2112,-23.48571999999996,-46.64671999999996,61.0,2.0,2.0,0.0,2.0,620.8142820722469
2113,-23.473219999999966,-46.603749999999934,73.0,2.0,2.0,0.0,1.0,512.856600760605
2114,-23.670159999999953,-46.692199999999964,75.0,3.0,3.0,0.0,1.0,619.8080743632036
2115,-23.477769999999968,-46.643279999999955,92.0,3.0,2.0,0.0,2.0,775.0083877259276
2116,-23.606639999999967,-46.661219999999965,105.0,2.0,3.0,0.0,1.0,787.3011044227103
2117,-23.534294991464723,-46.6050147830325,86.0,2.0,2.0,1.0,2.0,756.8263105111935
2118,-23.53099999999995,-46.43557999999996,45.0,2.0,1.0,0.0,1.0,198.85109340012264
2119,-23.624559999999967,-46.72302999999993,200.0,4.0,6.0,4.0,4.0,2074.842025133192
2120,-23.53782999999993,-46.526139999999934,200.0,4.0,3.0,1.0,2.0,1389.5763956570408
2121,-23.555119999999928,-46.45460999999993,65.0,2.0,1.0,0.0,1.0,317.72900134915164
2122,-23.55519999999996,-46.65712999999993,139.0,3.0,3.0,1.0,2.0,1133.0099134137452
2123,-23.60096999999996,-46.52939999999995,83.0,3.0,2.0,1.0,2.0,685.1375799067076
2124,-23.53236999999996,-46.73612999999993,117.0,3.0,4.0,3.0,2.0,1167.0207390838877
2125,-23.530099999999948,-46.565489999999954,102.0,3.0,2.0,0.0,2.0,789.6892088311857
2126,-23.583199999999977,-46.76196999999996,72.0,3.0,1.0,0.0,1.0,492.71984076855153
2127,-23.45107999999993,-46.62351999999999,122.0,3.0,2.0,0.0,2.0,931.5150956757799
2128,-23.496439999999946,-46.62925999999993,86.0,3.0,3.0,0.0,2.0,808.4273692815655
2129,-23.536029999999986,-46.575439999999965,147.0,4.0,4.0,1.0,4.0,1502.4510142385964
2130,-23.47441999999995,-46.63478999999995,87.0,3.0,2.0,1.0,2.0,763.9237360072386
2131,-23.546189999999967,-46.50966999999997,57.0,3.0,1.0,0.0,1.0,285.9985761673024
2132,-23.560009999999977,-46.64522999999997,56.0,2.0,1.0,0.0,1.0,362.6146207933467
2133,-23.53804999999994,-46.638209999999965,53.0,2.0,2.0,0.0,1.0,417.4592646403013
2134,-23.49145999999996,-46.65240999999998,50.0,2.0,1.0,0.0,1.0,335.47984698613584
2135,-23.572349999999968,-46.66084999999998,266.0,3.0,2.0,0.0,1.0,1586.535759105136
2136,-23.51476999999994,-46.56380999999993,84.0,2.0,1.0,0.0,1.0,478.11437144221713
2137,-23.645529999999948,-46.66798999999998,108.0,3.0,4.0,3.0,3.0,1232.8416635438787
2138,-23.533479999999944,-46.644519999999936,100.0,2.0,2.0,0.0,1.0,679.8702842909147
2139,-23.496439999999946,-46.62925999999993,115.0,3.0,3.0,0.0,1.0,815.1013269730564
2140,-23.536029999999986,-46.575439999999965,307.0,3.0,4.0,3.0,2.0,2134.5856264057084
2141,-23.509999999999927,-46.66603999999995,140.0,4.0,3.0,0.0,2.0,1108.6536784637367
2142,-23.496439999999946,-46.62925999999993,156.0,3.0,3.0,1.0,3.0,1368.137882633584
2143,-23.584529999999965,-46.63810999999998,245.0,4.0,4.0,2.0,4.0,2092.7655563275875
2144,-23.60907999999995,-46.744329999999934,64.0,3.0,2.0,0.0,1.0,513.0644538158599
